

"Host:","cloud-29",,,,"User:","hadoop"
"Cmdline:","dstat --epoch --cpu -C total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16 --mem --net -N total,[7lp4p1 --disk -D total,sda,sdb,sdc,sdd,sde --noheaders --nocolor --output /share/hadoop/peel/systems/dstat-0.7.2/log/dstat-hadoop-cloud-29.csv 1",,,,"Date:","20 May 2016 18:08:04 CEST"

"epoch","total cpu usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sdd",,"dsk/sde",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","read","writ","read","writ","read","writ","read","writ","read","writ"
1463760570.662,9.778,2.984,86.540,0.127,0.0,0.571,29.167,8.333,59.375,0.0,0.0,3.125,16.842,5.263,73.684,0.0,0.0,4.211,6.186,4.124,89.691,0.0,0.0,0.0,14.737,5.263,78.947,0.0,0.0,1.053,9.184,3.061,86.735,0.0,0.0,1.020,4.082,3.061,92.857,0.0,0.0,0.0,11.0,3.0,85.0,1.0,0.0,0.0,3.061,1.020,95.918,0.0,0.0,0.0,17.822,4.950,77.228,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,6.931,1.980,91.089,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.941,1.980,92.079,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,5266444288.0,960253952.0,21126266880.0,6349303808.0,34170231.0,46182593.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760571.662,9.168,3.576,84.655,0.195,0.0,2.406,18.182,5.682,70.455,0.0,1.136,4.545,15.556,6.667,75.556,0.0,0.0,2.222,11.458,6.250,79.167,1.042,0.0,2.083,15.556,4.444,74.444,1.111,0.0,4.444,9.091,8.081,62.626,0.0,0.0,20.202,21.782,9.901,68.317,0.0,0.0,0.0,19.565,6.522,70.652,1.087,0.0,2.174,2.0,1.0,97.0,0.0,0.0,0.0,8.163,1.020,90.816,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5586886656.0,960253952.0,21130964992.0,6024163328.0,85990655.0,119499575.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760572.662,10.417,4.492,82.357,0.130,0.0,2.604,13.253,7.229,73.494,0.0,0.0,6.024,27.957,7.527,59.140,0.0,0.0,5.376,12.222,5.556,78.889,1.111,0.0,2.222,20.430,11.828,56.989,0.0,0.0,10.753,18.367,10.204,58.163,0.0,0.0,13.265,26.263,11.111,62.626,0.0,0.0,0.0,24.731,10.753,60.215,0.0,0.0,4.301,1.010,0.0,98.990,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,5982998528.0,960270336.0,21135159296.0,5623840768.0,103968634.0,115385766.0,4194304.0,245760.0,1048576.0,212992.0,1048576.0,0.0,1048576.0,0.0,1048576.0,32768.0,0.0,0.0
1463760573.662,9.331,3.282,85.843,0.322,0.0,1.223,9.091,4.545,82.955,1.136,0.0,2.273,8.602,3.226,88.172,0.0,0.0,0.0,11.579,3.158,85.263,0.0,0.0,0.0,21.212,5.051,63.636,1.010,0.0,9.091,24.468,9.574,61.702,0.0,0.0,4.255,18.812,7.921,73.267,0.0,0.0,0.0,33.333,11.828,50.538,0.0,0.0,4.301,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,6318227456.0,960274432.0,21138857984.0,5284909056.0,89450154.0,73247182.0,4206592.0,0.0,1052672.0,0.0,1052672.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760574.662,3.030,0.884,95.518,0.126,0.0,0.442,2.128,2.128,95.745,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,9.184,2.041,83.673,0.0,0.0,5.102,9.184,2.041,88.776,0.0,0.0,0.0,5.0,3.0,92.0,0.0,0.0,0.0,7.143,2.041,90.816,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,6421172224.0,960274432.0,21143552000.0,5177270272.0,25446088.0,29642670.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760575.662,1.384,0.566,97.673,0.189,0.0,0.189,0.0,0.0,100.0,0.0,0.0,0.0,1.031,1.031,97.938,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.247,3.093,85.567,0.0,0.0,3.093,2.041,1.020,96.939,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6454423552.0,960274432.0,21147250688.0,5140320256.0,9083448.0,11848130.0,3670016.0,12288.0,1048576.0,0.0,1048576.0,12288.0,1048576.0,0.0,524288.0,0.0,0.0,0.0
1463760576.662,17.677,1.136,81.061,0.126,0.0,0.0,24.742,1.031,74.227,0.0,0.0,0.0,18.0,1.0,81.0,0.0,0.0,0.0,11.340,0.0,88.660,0.0,0.0,0.0,16.327,3.061,79.592,1.020,0.0,0.0,15.306,0.0,84.694,0.0,0.0,0.0,22.222,1.010,76.768,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,14.0,0.0,86.0,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,38.0,1.0,61.0,0.0,0.0,0.0,26.263,1.010,72.727,0.0,0.0,0.0,21.0,1.0,78.0,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,20.619,2.062,77.320,0.0,0.0,0.0,6542897152.0,960274432.0,21150892032.0,5048205312.0,16754570.0,1715888.0,3674112.0,0.0,1048576.0,0.0,524288.0,0.0,1052672.0,0.0,1048576.0,0.0,0.0,0.0
1463760577.662,15.902,2.577,81.332,0.126,0.0,0.063,5.051,0.0,93.939,1.010,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,29.0,2.0,69.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,32.673,7.921,59.406,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,2.020,0.0,96.970,1.010,0.0,0.0,29.0,5.0,66.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,58.586,2.020,39.394,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,22.222,6.061,71.717,0.0,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,22.0,9.0,69.0,0.0,0.0,0.0,7387475968.0,960278528.0,21155368960.0,4199145472.0,4563262.0,9108.0,4202496.0,0.0,1052672.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760578.662,26.021,8.422,65.368,0.189,0.0,0.0,42.574,13.861,42.574,0.0,0.0,0.990,22.222,6.061,70.707,1.010,0.0,0.0,18.182,7.071,74.747,0.0,0.0,0.0,39.0,4.0,56.0,1.0,0.0,0.0,72.277,20.792,6.931,0.0,0.0,0.0,7.0,3.0,90.0,0.0,0.0,0.0,0.0,1.010,97.980,1.010,0.0,0.0,32.0,9.0,59.0,0.0,0.0,0.0,19.192,4.040,76.768,0.0,0.0,0.0,3.960,3.960,92.079,0.0,0.0,0.0,31.0,9.0,60.0,0.0,0.0,0.0,32.0,15.0,53.0,0.0,0.0,0.0,2.0,5.0,93.0,0.0,0.0,0.0,3.0,4.0,93.0,0.0,0.0,0.0,44.0,19.0,37.0,0.0,0.0,0.0,9672728576.0,960278528.0,21158400000.0,1910861824.0,7815571.0,11028.0,4198400.0,0.0,1048576.0,0.0,1052672.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760579.662,31.368,2.258,66.248,0.063,0.0,0.063,88.889,4.040,7.071,0.0,0.0,0.0,9.184,0.0,90.816,0.0,0.0,0.0,7.921,0.990,91.089,0.0,0.0,0.0,49.0,1.0,50.0,0.0,0.0,0.0,14.141,0.0,84.848,1.010,0.0,0.0,57.0,5.0,38.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,76.768,11.111,12.121,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,82.828,6.061,11.111,0.0,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9743503360.0,960278528.0,21163204608.0,1835282432.0,3389183.0,19733.0,3670016.0,0.0,524288.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760580.662,55.919,8.249,34.257,1.008,0.0,0.567,87.879,10.101,0.0,0.0,0.0,2.020,40.816,10.204,46.939,1.020,0.0,1.020,44.898,10.204,31.633,12.245,0.0,1.020,89.796,10.204,0.0,0.0,0.0,0.0,44.444,7.071,45.455,0.0,0.0,3.030,43.434,5.051,51.515,0.0,0.0,0.0,40.816,4.082,52.041,1.020,0.0,2.041,85.294,10.784,3.922,0.0,0.0,0.0,42.268,9.278,48.454,0.0,0.0,0.0,39.0,9.0,52.0,0.0,0.0,0.0,42.157,10.784,46.078,0.980,0.0,0.0,89.899,8.081,2.020,0.0,0.0,0.0,36.364,9.091,54.545,0.0,0.0,0.0,41.584,8.911,48.515,0.990,0.0,0.0,38.384,6.061,54.545,1.010,0.0,0.0,9881411584.0,960278528.0,21166874624.0,1693704192.0,17924469.0,31837413.0,4198400.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,1048576.0,0.0,0.0,0.0
1463760581.662,92.163,4.138,2.382,0.0,0.0,1.317,93.939,2.020,1.010,0.0,0.0,3.030,92.929,4.040,1.010,0.0,0.0,2.020,96.040,0.990,1.980,0.0,0.0,0.990,94.059,2.970,1.980,0.0,0.0,0.990,88.0,6.0,1.0,0.0,0.0,5.0,92.0,4.0,1.0,0.0,0.0,3.0,91.919,3.030,1.010,0.0,0.0,4.040,92.929,4.040,3.030,0.0,0.0,0.0,92.0,6.0,2.0,0.0,0.0,0.0,92.857,5.102,2.041,0.0,0.0,0.0,91.089,6.931,1.980,0.0,0.0,0.0,82.178,5.941,11.881,0.0,0.0,0.0,88.889,8.081,3.030,0.0,0.0,0.0,95.050,2.970,1.980,0.0,0.0,0.0,93.0,4.0,3.0,0.0,0.0,0.0,9904095232.0,960282624.0,21171564544.0,1666326528.0,31461757.0,53225633.0,4198400.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760582.662,86.475,9.894,2.317,0.0,0.0,1.315,83.333,11.765,0.980,0.0,0.0,3.922,97.980,1.010,1.010,0.0,0.0,0.0,82.828,11.111,0.0,0.0,0.0,6.061,85.0,4.0,11.0,0.0,0.0,0.0,79.798,9.091,7.071,0.0,0.0,4.040,86.869,10.101,1.010,0.0,0.0,2.020,85.294,11.765,0.980,0.0,0.0,1.961,85.714,6.122,8.163,0.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,87.129,11.881,0.990,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,84.848,13.131,2.020,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,90.909,8.081,1.010,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,10023452672.0,960303104.0,21175762944.0,1542750208.0,29495992.0,59887858.0,4202496.0,65536.0,1052672.0,32768.0,1052672.0,0.0,1048576.0,0.0,1048576.0,32768.0,0.0,0.0
1463760583.662,67.296,24.717,6.667,0.063,0.0,1.258,64.0,29.0,2.0,0.0,0.0,5.0,65.0,4.0,29.0,0.0,0.0,2.0,63.0,33.0,1.0,0.0,0.0,3.0,76.768,23.232,0.0,0.0,0.0,0.0,65.979,3.093,27.835,0.0,0.0,3.093,63.636,32.323,1.010,0.0,0.0,3.030,66.327,30.612,1.020,0.0,0.0,2.041,72.0,24.0,4.0,0.0,0.0,0.0,72.727,25.253,2.020,0.0,0.0,0.0,71.717,26.263,2.020,0.0,0.0,0.0,72.0,26.0,2.0,0.0,0.0,0.0,66.0,6.0,28.0,0.0,0.0,0.0,65.347,32.673,1.980,0.0,0.0,0.0,65.657,33.333,1.010,0.0,0.0,0.0,65.0,33.0,2.0,0.0,0.0,0.0,10270814208.0,960303104.0,21179465728.0,1291685888.0,23455597.0,58980560.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760584.662,68.989,23.478,6.340,0.063,0.0,1.130,65.347,28.713,0.990,0.0,0.0,4.950,71.717,27.273,0.0,0.0,0.0,1.010,72.0,25.0,0.0,0.0,0.0,3.0,63.0,26.0,11.0,0.0,0.0,0.0,65.657,23.232,8.081,1.010,0.0,2.020,74.257,22.772,0.990,0.0,0.0,1.980,70.0,27.0,0.0,0.0,0.0,3.0,73.0,26.0,1.0,0.0,0.0,0.0,70.0,24.0,6.0,0.0,0.0,0.0,73.267,23.762,2.970,0.0,0.0,0.0,63.265,14.286,22.449,0.0,0.0,0.0,69.072,11.340,19.588,0.0,0.0,0.0,76.768,22.222,1.010,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,60.0,27.0,13.0,0.0,0.0,0.0,10632052736.0,960303104.0,21073633280.0,1036279808.0,28824960.0,55257155.0,4198400.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,1048576.0,0.0,0.0,0.0
1463760585.662,2.308,87.835,9.669,0.0,0.0,0.187,2.0,89.0,8.0,0.0,0.0,1.0,2.970,94.059,2.970,0.0,0.0,0.0,3.0,87.0,10.0,0.0,0.0,0.0,1.0,89.0,10.0,0.0,0.0,0.0,2.020,86.869,11.111,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,0.0,1.980,84.158,13.861,0.0,0.0,0.0,3.0,92.0,5.0,0.0,0.0,0.0,1.980,93.069,4.950,0.0,0.0,0.0,2.020,71.717,26.263,0.0,0.0,0.0,0.990,91.089,7.921,0.0,0.0,0.0,2.970,71.287,25.743,0.0,0.0,0.0,4.950,88.119,6.931,0.0,0.0,0.0,2.0,94.0,4.0,0.0,0.0,0.0,1.961,92.157,5.882,0.0,0.0,0.0,10821378048.0,960303104.0,21056720896.0,863866880.0,12309923.0,40494442.0,4198400.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760586.662,7.867,86.029,6.042,0.0,0.0,0.063,8.081,89.899,2.020,0.0,0.0,0.0,12.0,84.0,3.0,0.0,0.0,1.0,9.0,89.0,2.0,0.0,0.0,0.0,5.0,93.0,2.0,0.0,0.0,0.0,8.0,86.0,5.0,0.0,0.0,1.0,10.0,86.0,4.0,0.0,0.0,0.0,7.143,79.592,13.265,0.0,0.0,0.0,7.0,83.0,10.0,0.0,0.0,0.0,6.061,89.899,4.040,0.0,0.0,0.0,8.081,89.899,2.020,0.0,0.0,0.0,8.163,79.592,12.245,0.0,0.0,0.0,4.082,83.673,12.245,0.0,0.0,0.0,11.0,86.0,3.0,0.0,0.0,0.0,7.071,79.798,13.131,0.0,0.0,0.0,7.071,89.899,3.030,0.0,0.0,0.0,11405082624.0,960303104.0,20926124032.0,410759168.0,6719975.0,20723164.0,4202496.0,0.0,1052672.0,0.0,1052672.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760587.663,7.962,82.132,9.530,0.125,0.0,0.251,7.071,90.909,2.020,0.0,0.0,0.0,6.061,92.929,1.010,0.0,0.0,0.0,8.247,44.330,45.361,1.031,0.0,1.031,8.0,92.0,0.0,0.0,0.0,0.0,6.061,83.838,10.101,0.0,0.0,0.0,5.0,94.0,0.0,0.0,0.0,1.0,8.0,90.0,2.0,0.0,0.0,0.0,10.204,44.898,44.898,0.0,0.0,0.0,5.0,94.0,1.0,0.0,0.0,0.0,7.921,91.089,0.990,0.0,0.0,0.0,10.891,88.119,0.990,0.0,0.0,0.0,12.0,88.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,10.891,88.119,0.990,0.0,0.0,0.0,6.0,50.0,44.0,0.0,0.0,0.0,12023324672.0,960278528.0,20510568448.0,208097280.0,4688781.0,27555150.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760588.663,73.174,13.476,12.783,0.126,0.0,0.441,88.0,8.0,2.0,0.0,0.0,2.0,64.583,9.375,26.042,0.0,0.0,0.0,82.653,2.041,14.286,0.0,0.0,1.020,61.458,10.417,27.083,1.042,0.0,0.0,86.735,10.204,2.041,0.0,0.0,1.020,86.0,10.0,2.0,0.0,0.0,2.0,64.583,1.042,34.375,0.0,0.0,0.0,57.426,5.941,36.634,0.0,0.0,0.0,73.737,8.081,18.182,0.0,0.0,0.0,78.0,19.0,3.0,0.0,0.0,0.0,54.0,21.0,25.0,0.0,0.0,0.0,76.0,22.0,2.0,0.0,0.0,0.0,74.0,22.0,4.0,0.0,0.0,0.0,76.0,23.0,1.0,0.0,0.0,0.0,61.386,35.644,2.970,0.0,0.0,0.0,12061777920.0,960278528.0,20427636736.0,252575744.0,13185021.0,45830652.0,4390912.0,0.0,1048576.0,0.0,1048576.0,0.0,1245184.0,0.0,1048576.0,0.0,0.0,0.0
1463760589.662,55.492,14.710,29.104,0.126,0.0,0.568,61.0,22.0,15.0,1.0,0.0,1.0,71.0,17.0,10.0,0.0,0.0,2.0,48.0,21.0,29.0,0.0,0.0,2.0,64.0,13.0,22.0,1.0,0.0,0.0,73.0,23.0,3.0,0.0,0.0,1.0,20.619,16.495,61.856,0.0,0.0,1.031,31.250,5.208,62.500,0.0,0.0,1.042,79.798,5.051,15.152,0.0,0.0,0.0,54.0,6.0,40.0,0.0,0.0,0.0,37.0,7.0,56.0,0.0,0.0,0.0,33.333,20.202,46.465,0.0,0.0,0.0,80.0,19.0,1.0,0.0,0.0,0.0,28.0,16.0,56.0,0.0,0.0,0.0,81.188,18.812,0.0,0.0,0.0,0.0,79.0,1.0,20.0,0.0,0.0,0.0,12245372928.0,960274432.0,20291522560.0,205099008.0,29970690.0,43046809.0,4198400.0,61440.0,1048576.0,0.0,1048576.0,61440.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760590.662,55.351,2.913,40.975,0.063,0.0,0.697,25.0,4.167,68.750,1.042,0.0,1.042,87.755,0.0,11.224,0.0,0.0,1.020,67.677,5.051,25.253,0.0,0.0,2.020,72.165,2.062,25.773,0.0,0.0,0.0,76.768,5.051,15.152,0.0,0.0,3.030,6.186,4.124,88.660,1.031,0.0,0.0,86.139,1.980,10.891,0.0,0.0,0.990,53.0,4.0,43.0,0.0,0.0,0.0,65.979,1.031,32.990,0.0,0.0,0.0,73.737,1.010,25.253,0.0,0.0,0.0,39.0,4.0,57.0,0.0,0.0,0.0,42.424,3.030,54.545,0.0,0.0,0.0,31.313,4.040,64.646,0.0,0.0,0.0,60.606,4.040,35.354,0.0,0.0,0.0,27.273,0.0,72.727,0.0,0.0,0.0,12256292864.0,960278528.0,20279345152.0,206352384.0,39496209.0,57604379.0,4202496.0,0.0,1052672.0,0.0,1052672.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760591.662,41.635,29.057,28.616,0.126,0.0,0.566,26.804,36.082,36.082,0.0,0.0,1.031,38.0,34.0,27.0,0.0,0.0,1.0,62.0,35.0,2.0,0.0,0.0,1.0,58.416,34.653,4.950,0.0,0.0,1.980,40.816,34.694,23.469,0.0,0.0,1.020,32.292,20.833,45.833,0.0,0.0,1.042,35.714,24.490,38.776,0.0,0.0,1.020,47.525,34.653,17.822,0.0,0.0,0.0,26.263,36.364,37.374,0.0,0.0,0.0,33.333,8.081,57.576,1.010,0.0,0.0,57.576,36.364,6.061,0.0,0.0,0.0,63.366,35.644,0.990,0.0,0.0,0.0,58.416,21.782,19.802,0.0,0.0,0.0,13.131,35.354,51.515,0.0,0.0,0.0,26.263,3.030,70.707,0.0,0.0,0.0,12356820992.0,960266240.0,20147232768.0,237948928.0,35448332.0,46814817.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760592.662,47.631,2.780,49.021,0.190,0.063,0.316,17.347,3.061,78.571,1.020,0.0,0.0,71.429,2.041,26.531,0.0,0.0,0.0,84.0,2.0,13.0,0.0,0.0,1.0,84.848,3.030,11.111,0.0,0.0,1.010,41.667,1.042,56.250,0.0,0.0,1.042,11.111,6.061,80.808,0.0,1.010,1.010,49.485,6.186,44.330,0.0,0.0,0.0,32.653,4.082,63.265,0.0,0.0,0.0,66.667,1.010,32.323,0.0,0.0,0.0,36.634,2.970,60.396,0.0,0.0,0.0,24.510,2.941,72.549,0.0,0.0,0.0,63.636,4.040,32.323,0.0,0.0,0.0,37.0,2.0,61.0,0.0,0.0,0.0,52.0,1.0,47.0,0.0,0.0,0.0,26.733,2.970,69.307,0.990,0.0,0.0,12351127552.0,960266240.0,20147515392.0,243359744.0,31873970.0,28755461.0,4198400.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,1048576.0,0.0,0.0,0.0
1463760593.662,3.894,0.440,95.289,0.314,0.0,0.063,1.010,0.0,97.980,1.010,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.141,0.0,84.848,1.010,0.0,0.0,12346732544.0,960266240.0,20152123392.0,243146752.0,2948464.0,21034140.0,4399104.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1253376.0,0.0,0.0,0.0
1463760594.662,0.251,0.063,99.561,0.125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12346228736.0,960266240.0,20156293120.0,239480832.0,21064.0,4763388.0,4202496.0,319488.0,1052672.0,4096.0,1052672.0,315392.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760595.662,6.959,1.630,91.160,0.251,0.0,0.0,13.861,0.0,86.139,0.0,0.0,0.0,6.061,2.020,91.919,0.0,0.0,0.0,6.122,1.020,92.857,0.0,0.0,0.0,8.163,0.0,91.837,0.0,0.0,0.0,4.040,5.051,89.899,1.010,0.0,0.0,4.0,4.0,92.0,0.0,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,7.0,2.0,91.0,0.0,0.0,0.0,6.863,1.961,91.176,0.0,0.0,0.0,8.0,2.0,90.0,0.0,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,3.0,4.0,93.0,0.0,0.0,0.0,5.051,2.020,92.929,0.0,0.0,0.0,12346613760.0,960266240.0,20159782912.0,235606016.0,43563.0,32011.0,3670016.0,0.0,1048576.0,0.0,1048576.0,0.0,524288.0,0.0,1048576.0,0.0,0.0,0.0
