

"Host:","cloud-29",,,,"User:","hadoop"
"Cmdline:","dstat --epoch --cpu -C total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16 --mem --net -N total,[7lp4p1 --disk -D total,sda,sdb,sdc,sdd,sde --noheaders --nocolor --output /share/hadoop/peel/systems/dstat-0.7.2/log/dstat-hadoop-cloud-29.csv 1",,,,"Date:","03 Mar 2016 10:44:32 CET"

"epoch","total cpu usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sdd",,"dsk/sde",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","read","writ","read","writ","read","writ","read","writ","read","writ"
1456998486.682,13.774,3.984,80.284,0.203,0.0,1.756,12.048,3.614,81.928,0.0,0.0,2.410,12.222,4.444,80.0,1.111,0.0,2.222,20.225,5.618,70.787,0.0,0.0,3.371,15.909,5.682,76.136,0.0,0.0,2.273,9.756,7.317,70.732,2.439,0.0,9.756,17.778,4.444,75.556,0.0,0.0,2.222,13.253,4.819,77.108,0.0,0.0,4.819,7.216,2.062,90.722,0.0,0.0,0.0,11.828,1.075,87.097,0.0,0.0,0.0,9.574,0.0,90.426,0.0,0.0,0.0,11.111,4.040,84.848,0.0,0.0,0.0,7.071,3.030,88.889,0.0,0.0,1.010,9.709,5.825,84.466,0.0,0.0,0.0,24.490,3.061,72.449,0.0,0.0,0.0,25.0,4.0,71.0,0.0,0.0,0.0,16870412288.0,117370880.0,13675847680.0,3038638080.0,83172320.0,122591453.0,9736192.0,0.0,1720320.0,0.0,1052672.0,0.0,2101248.0,0.0,4861952.0,0.0,0.0,0.0
1456998487.682,12.466,3.862,82.249,0.203,0.0,1.220,18.293,4.878,73.171,0.0,0.0,3.659,13.793,3.448,80.460,0.0,0.0,2.299,16.484,6.593,71.429,1.099,0.0,4.396,11.364,2.273,80.682,1.136,1.136,3.409,10.127,0.0,87.342,0.0,0.0,2.532,16.304,4.348,77.174,0.0,0.0,2.174,16.854,6.742,73.034,1.124,0.0,2.247,3.061,4.082,92.857,0.0,0.0,0.0,10.526,2.105,86.316,1.053,0.0,0.0,12.245,4.082,83.673,0.0,0.0,0.0,7.143,1.020,91.837,0.0,0.0,0.0,11.340,4.124,84.536,0.0,0.0,0.0,6.122,7.143,86.735,0.0,0.0,0.0,12.632,3.158,84.211,0.0,0.0,0.0,20.0,5.0,75.0,0.0,0.0,0.0,16871833600.0,117391360.0,13697114112.0,3015929856.0,91794925.0,122458386.0,22818816.0,0.0,8880128.0,0.0,983040.0,0.0,2076672.0,0.0,10878976.0,0.0,0.0,0.0
1456998488.682,14.534,3.751,80.174,0.268,0.0,1.273,21.348,4.494,73.034,0.0,0.0,1.124,20.455,4.545,69.318,1.136,0.0,4.545,18.391,4.598,73.563,1.149,0.0,2.299,16.484,4.396,78.022,0.0,0.0,1.099,20.652,6.522,68.478,1.087,0.0,3.261,13.793,3.448,78.161,2.299,0.0,2.299,19.355,4.301,74.194,0.0,0.0,2.151,13.542,3.125,83.333,0.0,0.0,0.0,15.957,4.255,79.787,0.0,0.0,0.0,11.224,4.082,84.694,0.0,0.0,0.0,7.447,1.064,91.489,0.0,0.0,0.0,3.061,1.020,95.918,0.0,0.0,0.0,7.143,1.020,91.837,0.0,0.0,0.0,4.040,2.020,93.939,0.0,0.0,0.0,23.0,4.0,73.0,0.0,0.0,0.0,16869093376.0,117403648.0,13714927616.0,3000844288.0,101759687.0,92154676.0,16248832.0,0.0,15384576.0,0.0,864256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456998489.682,11.687,3.519,83.001,0.332,0.066,1.394,7.778,6.667,83.333,0.0,0.0,2.222,12.360,2.247,78.652,2.247,0.0,4.494,22.581,4.301,69.892,0.0,0.0,3.226,14.943,5.747,77.011,0.0,0.0,2.299,24.176,5.495,67.033,0.0,0.0,3.297,20.455,4.545,71.591,0.0,1.136,2.273,16.854,6.742,74.157,0.0,0.0,2.247,4.124,3.093,92.784,0.0,0.0,0.0,15.306,5.102,79.592,0.0,0.0,0.0,12.371,3.093,83.505,1.031,0.0,0.0,7.216,2.062,90.722,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,4.040,0.0,94.949,1.010,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,16870395904.0,117420032.0,13724659712.0,2989793280.0,100639828.0,97548053.0,10928128.0,12288.0,7204864.0,0.0,1101824.0,12288.0,2621440.0,0.0,0.0,0.0,0.0,0.0
1456998490.682,13.239,3.763,81.048,0.134,0.0,1.815,15.556,8.889,75.556,0.0,0.0,0.0,19.318,4.545,71.591,0.0,0.0,4.545,16.854,4.494,75.281,0.0,0.0,3.371,16.854,5.618,71.910,0.0,0.0,5.618,19.318,3.409,71.591,1.136,0.0,4.545,20.0,5.882,67.059,0.0,0.0,7.059,17.778,6.667,73.333,1.111,0.0,1.111,6.122,3.061,90.816,0.0,0.0,0.0,12.245,5.102,82.653,0.0,0.0,0.0,6.383,1.064,92.553,0.0,0.0,0.0,11.224,3.061,85.714,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,21.212,2.020,75.758,0.0,0.0,1.010,8.333,2.083,89.583,0.0,0.0,0.0,4.082,2.041,93.878,0.0,0.0,0.0,16869310464.0,117440512.0,13739290624.0,2976227328.0,99424134.0,121553935.0,14073856.0,0.0,4669440.0,0.0,348160.0,0.0,9056256.0,0.0,0.0,0.0,0.0,0.0
1456998491.682,13.072,4.380,80.756,0.332,0.0,1.460,19.318,4.545,72.727,1.136,0.0,2.273,18.889,7.778,71.111,0.0,0.0,2.222,15.054,5.376,76.344,1.075,0.0,2.151,23.656,5.376,67.742,0.0,0.0,3.226,26.437,5.747,62.069,0.0,0.0,5.747,18.889,7.778,70.0,0.0,0.0,3.333,21.505,6.452,67.742,0.0,0.0,4.301,7.071,2.020,90.909,0.0,0.0,0.0,8.247,5.155,86.598,0.0,0.0,0.0,8.247,3.093,87.629,1.031,0.0,0.0,8.081,2.020,89.899,0.0,0.0,0.0,5.155,1.031,93.814,0.0,0.0,0.0,5.051,2.020,92.929,0.0,0.0,0.0,8.163,2.041,89.796,0.0,0.0,0.0,8.081,2.020,89.899,0.0,0.0,0.0,16870297600.0,117452800.0,13751578624.0,2962939904.0,105294852.0,83091374.0,12288000.0,0.0,6512640.0,0.0,0.0,0.0,3932160.0,0.0,1843200.0,0.0,0.0,0.0
1456998492.682,13.672,3.303,81.308,0.396,0.0,1.321,18.478,3.261,75.0,0.0,0.0,3.261,13.333,4.444,77.778,3.333,0.0,1.111,29.032,2.151,67.742,0.0,0.0,1.075,37.363,4.396,56.044,0.0,0.0,2.198,15.294,5.882,74.118,1.176,0.0,3.529,20.0,6.667,71.111,0.0,0.0,2.222,17.391,4.348,77.174,0.0,0.0,1.087,4.0,2.0,94.0,0.0,0.0,0.0,15.625,4.167,80.208,0.0,0.0,0.0,9.901,3.960,86.139,0.0,0.0,0.0,2.041,1.020,96.939,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,6.250,1.042,92.708,0.0,0.0,0.0,8.247,3.093,88.660,0.0,0.0,0.0,3.061,1.020,95.918,0.0,0.0,0.0,16867307520.0,117485568.0,13763522560.0,2953953280.0,105518251.0,78100514.0,12705792.0,24576.0,6524928.0,0.0,798720.0,24576.0,131072.0,0.0,5251072.0,0.0,0.0,0.0
1456998493.682,14.741,3.519,79.880,0.266,0.0,1.594,22.222,4.444,72.222,0.0,0.0,1.111,25.0,6.818,62.500,1.136,0.0,4.545,27.957,5.376,62.366,1.075,0.0,3.226,15.957,5.319,76.596,0.0,0.0,2.128,27.174,7.609,59.783,0.0,0.0,5.435,21.739,5.435,68.478,0.0,0.0,4.348,25.275,6.593,64.835,0.0,0.0,3.297,9.278,1.031,89.691,0.0,0.0,0.0,10.526,3.158,86.316,0.0,0.0,0.0,7.143,2.041,90.816,0.0,0.0,0.0,8.081,1.010,90.909,0.0,0.0,0.0,5.051,1.010,93.939,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,6.061,2.020,91.919,0.0,0.0,0.0,5.0,3.0,90.0,2.0,0.0,0.0,16868261888.0,117514240.0,13788954624.0,2927538176.0,101802015.0,105482346.0,25325568.0,0.0,15093760.0,0.0,524288.0,0.0,0.0,0.0,9707520.0,0.0,0.0,0.0
1456998494.682,15.003,10.773,72.307,0.264,0.0,1.652,11.236,4.494,82.022,0.0,0.0,2.247,15.730,12.360,66.292,1.124,0.0,4.494,13.542,16.667,69.792,0.0,0.0,0.0,20.213,11.702,64.894,1.064,0.0,2.128,22.472,15.730,56.180,1.124,0.0,4.494,17.045,7.955,69.318,1.136,0.0,4.545,17.442,3.488,73.256,0.0,0.0,5.814,12.121,11.111,76.768,0.0,0.0,0.0,19.792,9.375,70.833,0.0,0.0,0.0,17.172,10.101,72.727,0.0,0.0,0.0,14.286,10.204,75.510,0.0,0.0,0.0,7.0,12.0,81.0,0.0,0.0,0.0,8.911,9.901,81.188,0.0,0.0,0.0,12.121,11.111,76.768,0.0,0.0,0.0,11.111,10.101,78.788,0.0,0.0,0.0,16927907840.0,117526528.0,13816213504.0,2840621056.0,93106779.0,98616521.0,27656192.0,0.0,18354176.0,0.0,0.0,0.0,0.0,0.0,9302016.0,0.0,0.0,0.0
1456998495.682,10.789,2.961,84.868,0.395,0.0,0.987,17.978,2.247,77.528,0.0,0.0,2.247,7.865,3.371,87.640,0.0,0.0,1.124,9.574,3.191,85.106,1.064,0.0,1.064,19.792,5.208,72.917,1.042,0.0,1.042,12.658,3.797,73.418,3.797,0.0,6.329,17.021,3.191,77.660,0.0,0.0,2.128,23.404,7.447,65.957,0.0,0.0,3.191,10.204,3.061,86.735,0.0,0.0,0.0,5.263,1.053,93.684,0.0,0.0,0.0,9.091,2.020,87.879,1.010,0.0,0.0,10.204,2.041,87.755,0.0,0.0,0.0,7.0,3.0,90.0,0.0,0.0,0.0,3.093,0.0,96.907,0.0,0.0,0.0,3.061,0.0,96.939,0.0,0.0,0.0,7.0,3.0,90.0,0.0,0.0,0.0,16925704192.0,117542912.0,13836804096.0,2822217728.0,89615322.0,73177670.0,19603456.0,0.0,11890688.0,0.0,0.0,0.0,0.0,0.0,7712768.0,0.0,0.0,0.0
1456998496.682,2.459,0.441,96.847,0.063,0.0,0.189,1.042,0.0,98.958,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.061,2.041,93.878,0.0,0.0,1.020,10.101,3.030,85.859,0.0,0.0,1.010,2.970,0.990,95.050,0.990,0.0,0.0,12.371,0.0,87.629,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,16925589504.0,117542912.0,13838270464.0,2820866048.0,19816474.0,18461130.0,1245184.0,0.0,991232.0,0.0,0.0,0.0,0.0,0.0,253952.0,0.0,0.0,0.0
1456998497.682,0.126,0.063,99.749,0.063,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.980,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16924872704.0,117551104.0,13838397440.0,2821447680.0,12552.0,2439161.0,122880.0,12288.0,122880.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0
1456998498.682,0.188,0.0,99.812,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16924790784.0,117551104.0,13839704064.0,2820222976.0,413.0,1989.0,1122304.0,0.0,1122304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456998499.682,0.188,0.125,99.624,0.063,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16924487680.0,117551104.0,13840703488.0,2819526656.0,990.0,924.0,995328.0,0.0,995328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456998500.682,9.761,2.004,87.136,0.194,0.0,0.905,9.0,4.0,81.0,0.0,0.0,6.0,5.263,2.105,91.579,1.053,0.0,0.0,7.216,1.031,91.753,0.0,0.0,0.0,15.730,3.371,76.404,0.0,0.0,4.494,19.355,4.301,74.194,0.0,0.0,2.151,14.286,4.082,81.633,0.0,0.0,0.0,13.684,4.211,80.0,0.0,0.0,2.105,3.061,1.020,95.918,0.0,0.0,0.0,16.0,1.0,83.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,15.306,1.020,82.653,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,17.172,1.010,81.818,0.0,0.0,0.0,16944209920.0,117551104.0,13847502848.0,2793005056.0,61684914.0,60654423.0,6946816.0,0.0,987136.0,0.0,0.0,0.0,5959680.0,0.0,0.0,0.0,0.0,0.0
1456998501.682,12.598,2.937,81.723,0.065,0.0,2.676,18.095,3.810,53.333,0.0,0.0,24.762,17.391,6.522,72.826,0.0,0.0,3.261,17.204,6.452,74.194,0.0,0.0,2.151,23.077,4.396,70.330,0.0,0.0,2.198,20.455,3.409,72.727,0.0,0.0,3.409,14.583,2.083,83.333,0.0,0.0,0.0,17.241,2.299,79.310,0.0,0.0,1.149,12.245,1.020,86.735,0.0,0.0,0.0,10.309,2.062,87.629,0.0,0.0,0.0,11.224,3.061,85.714,0.0,0.0,0.0,9.278,2.062,88.660,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,6.122,1.020,92.857,0.0,0.0,0.0,5.051,1.010,93.939,0.0,0.0,0.0,16948428800.0,117551104.0,13856710656.0,2779578368.0,99820390.0,68493231.0,9011200.0,0.0,491520.0,0.0,0.0,0.0,8519680.0,0.0,0.0,0.0,0.0,0.0
1456998502.682,13.403,4.074,79.961,0.131,0.0,2.431,13.402,6.186,56.701,0.0,0.0,23.711,29.545,6.818,61.364,0.0,0.0,2.273,21.348,5.618,70.787,1.124,0.0,1.124,19.540,4.598,72.414,1.149,0.0,2.299,19.565,4.348,72.826,0.0,0.0,3.261,16.832,7.921,75.248,0.0,0.0,0.0,22.340,6.383,69.149,0.0,0.0,2.128,22.917,3.125,73.958,0.0,0.0,0.0,13.265,3.061,83.673,0.0,0.0,0.0,7.921,3.960,88.119,0.0,0.0,0.0,4.082,2.041,93.878,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,4.082,3.061,92.857,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,16948273152.0,117563392.0,13857177600.0,2779254784.0,107234999.0,46900507.0,520192.0,0.0,520192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456998503.682,14.687,3.198,79.830,0.065,0.065,2.154,18.557,4.124,57.732,1.031,0.0,18.557,32.258,4.301,60.215,0.0,0.0,3.226,21.875,4.167,71.875,0.0,0.0,2.083,20.225,4.494,74.157,0.0,0.0,1.124,24.211,5.263,67.368,0.0,0.0,3.158,14.433,6.186,79.381,0.0,0.0,0.0,25.287,3.448,66.667,0.0,0.0,4.598,14.433,4.124,81.443,0.0,0.0,0.0,13.0,5.0,82.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,9.278,3.093,87.629,0.0,0.0,0.0,1.031,0.0,98.969,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,6.0,2.0,92.0,0.0,0.0,0.0,4.124,1.031,94.845,0.0,0.0,0.0,16949121024.0,117563392.0,13858168832.0,2777415680.0,106415179.0,33861424.0,1544192.0,0.0,294912.0,0.0,0.0,0.0,1249280.0,0.0,0.0,0.0,0.0,0.0
1456998504.682,15.125,4.095,78.269,0.528,0.0,1.982,10.0,5.0,72.500,0.0,0.0,12.500,16.854,2.247,78.652,0.0,0.0,2.247,19.149,3.191,74.468,2.128,0.0,1.064,18.182,6.818,70.455,0.0,0.0,4.545,27.957,5.376,56.989,4.301,0.0,5.376,16.0,11.0,73.0,0.0,0.0,0.0,25.275,4.396,62.637,0.0,0.0,7.692,8.0,4.0,88.0,0.0,0.0,0.0,9.184,3.061,86.735,1.020,0.0,0.0,19.588,3.093,77.320,0.0,0.0,0.0,12.245,3.061,84.694,0.0,0.0,0.0,17.172,3.030,79.798,0.0,0.0,0.0,6.122,2.041,91.837,0.0,0.0,0.0,5.263,2.105,92.632,0.0,0.0,0.0,15.306,2.041,82.653,0.0,0.0,0.0,16951136256.0,117579776.0,13871206400.0,2762346496.0,98778595.0,95946542.0,13684736.0,36864.0,4587520.0,0.0,5816320.0,8192.0,3088384.0,28672.0,192512.0,0.0,0.0,0.0
1456998505.682,11.549,4.539,81.709,0.334,0.0,1.869,10.465,5.814,77.907,0.0,0.0,5.814,13.187,7.692,73.626,2.198,0.0,3.297,13.333,4.444,81.111,0.0,0.0,1.111,14.943,6.897,73.563,1.149,0.0,3.448,20.0,6.667,68.889,0.0,0.0,4.444,14.894,7.447,74.468,1.064,0.0,2.128,18.889,7.778,65.556,0.0,0.0,7.778,11.224,2.041,86.735,0.0,0.0,0.0,7.216,2.062,90.722,0.0,0.0,0.0,12.371,3.093,84.536,0.0,0.0,0.0,5.208,3.125,91.667,0.0,0.0,0.0,7.216,2.062,89.691,1.031,0.0,0.0,8.0,2.0,90.0,0.0,0.0,0.0,8.0,4.0,88.0,0.0,0.0,0.0,10.101,3.030,85.859,1.010,0.0,0.0,16951844864.0,117604352.0,13895692288.0,2737127424.0,90080360.0,122564682.0,23695360.0,65536.0,12697600.0,32768.0,4915200.0,32768.0,6082560.0,0.0,0.0,0.0,0.0,0.0
1456998506.682,12.686,3.441,82.254,0.135,0.0,1.484,15.116,3.488,79.070,0.0,0.0,2.326,16.304,4.348,78.261,0.0,0.0,1.087,8.696,7.609,81.522,0.0,0.0,2.174,12.941,4.706,75.294,0.0,0.0,7.059,11.628,2.326,82.558,1.163,0.0,2.326,15.909,5.682,75.0,0.0,0.0,3.409,10.0,5.0,81.250,0.0,0.0,3.750,22.449,4.082,73.469,0.0,0.0,0.0,9.474,4.211,86.316,0.0,0.0,0.0,13.542,2.083,84.375,0.0,0.0,0.0,15.464,4.124,80.412,0.0,0.0,0.0,4.124,2.062,93.814,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,4.082,1.020,94.898,0.0,0.0,0.0,19.0,3.0,78.0,0.0,0.0,0.0,16953462784.0,117604352.0,13909004288.0,2722197504.0,91801519.0,122821935.0,13578240.0,0.0,10739712.0,0.0,1576960.0,0.0,1261568.0,0.0,0.0,0.0,0.0,0.0
1456998507.682,11.507,4.307,83.244,0.135,0.0,0.808,11.236,5.618,82.022,0.0,0.0,1.124,14.130,7.609,76.087,0.0,0.0,2.174,16.854,2.247,79.775,0.0,0.0,1.124,7.143,7.143,83.333,0.0,0.0,2.381,12.222,6.667,80.0,0.0,0.0,1.111,14.773,6.818,77.273,1.136,0.0,0.0,11.111,5.556,76.667,2.222,0.0,4.444,12.500,1.042,86.458,0.0,0.0,0.0,8.163,2.041,89.796,0.0,0.0,0.0,11.579,2.105,86.316,0.0,0.0,0.0,11.340,3.093,85.567,0.0,0.0,0.0,12.371,3.093,84.536,0.0,0.0,0.0,8.247,2.062,89.691,0.0,0.0,0.0,4.167,2.083,93.750,0.0,0.0,0.0,13.131,4.040,82.828,0.0,0.0,0.0,16955052032.0,117604352.0,13919371264.0,2710241280.0,83811306.0,122628114.0,10526720.0,36864.0,7786496.0,12288.0,0.0,24576.0,2740224.0,0.0,0.0,0.0,0.0,0.0
1456998508.682,11.856,2.913,83.740,0.136,0.0,1.355,15.556,2.222,80.0,0.0,0.0,2.222,15.217,3.261,76.087,0.0,0.0,5.435,14.286,5.495,79.121,0.0,0.0,1.099,12.941,3.529,78.824,0.0,0.0,4.706,9.302,3.488,83.721,0.0,0.0,3.488,9.195,4.598,82.759,2.299,0.0,1.149,9.412,3.529,84.706,0.0,0.0,2.353,13.402,2.062,84.536,0.0,0.0,0.0,8.247,3.093,88.660,0.0,0.0,0.0,12.632,1.053,86.316,0.0,0.0,0.0,22.680,4.124,73.196,0.0,0.0,0.0,7.368,0.0,92.632,0.0,0.0,0.0,9.278,2.062,88.660,0.0,0.0,0.0,9.0,3.0,88.0,0.0,0.0,0.0,8.163,3.061,88.776,0.0,0.0,0.0,16955895808.0,117616640.0,13927612416.0,2701144064.0,81272791.0,122688744.0,7655424.0,0.0,1478656.0,0.0,245760.0,0.0,5931008.0,0.0,0.0,0.0,0.0,0.0
1456998509.682,10.916,4.111,83.019,0.135,0.0,1.819,13.953,3.488,77.907,0.0,0.0,4.651,21.739,7.609,66.304,0.0,0.0,4.348,13.636,6.818,76.136,0.0,0.0,3.409,11.364,5.682,79.545,0.0,0.0,3.409,10.465,5.814,80.233,0.0,0.0,3.488,11.236,5.618,79.775,1.124,0.0,2.247,9.677,5.376,79.570,0.0,0.0,5.376,11.458,3.125,85.417,0.0,0.0,0.0,9.184,4.082,86.735,0.0,0.0,0.0,11.340,5.155,82.474,1.031,0.0,0.0,12.371,3.093,84.536,0.0,0.0,0.0,6.186,1.031,92.784,0.0,0.0,0.0,11.224,1.020,87.755,0.0,0.0,0.0,6.186,2.062,91.753,0.0,0.0,0.0,5.155,1.031,93.814,0.0,0.0,0.0,16956133376.0,117624832.0,13936971776.0,2691538944.0,86516439.0,122196376.0,9871360.0,0.0,3338240.0,0.0,3641344.0,0.0,2891776.0,0.0,0.0,0.0,0.0,0.0
1456998510.682,10.968,3.318,84.225,0.339,0.0,1.151,12.791,2.326,80.233,0.0,0.0,4.651,17.391,4.348,77.174,0.0,0.0,1.087,13.978,5.376,75.269,3.226,0.0,2.151,12.360,6.742,75.281,0.0,0.0,5.618,7.143,3.571,88.095,0.0,0.0,1.190,9.524,2.381,86.905,0.0,0.0,1.190,10.588,5.882,82.353,0.0,0.0,1.176,15.464,4.124,80.412,0.0,0.0,0.0,10.417,1.042,88.542,0.0,0.0,0.0,14.433,4.124,81.443,0.0,0.0,0.0,11.340,3.093,84.536,1.031,0.0,0.0,6.122,2.041,91.837,0.0,0.0,0.0,4.082,3.061,92.857,0.0,0.0,0.0,4.124,2.062,93.814,0.0,0.0,0.0,7.216,3.093,89.691,0.0,0.0,0.0,16954843136.0,117637120.0,13947355136.0,2682433536.0,87289431.0,122266479.0,9412608.0,0.0,3252224.0,0.0,5165056.0,0.0,983040.0,0.0,12288.0,0.0,0.0,0.0
1456998511.682,16.498,3.973,77.845,0.067,0.0,1.616,30.337,4.494,61.798,0.0,0.0,3.371,20.408,4.082,71.429,0.0,1.020,3.061,27.473,2.198,67.033,0.0,0.0,3.297,23.404,5.319,68.085,0.0,0.0,3.191,13.750,6.250,76.250,0.0,0.0,3.750,13.253,3.614,78.313,0.0,0.0,4.819,16.867,2.410,75.904,1.205,0.0,3.614,18.367,3.061,78.571,0.0,0.0,0.0,9.184,5.102,85.714,0.0,0.0,0.0,11.579,5.263,83.158,0.0,0.0,0.0,13.0,5.0,82.0,0.0,0.0,0.0,6.316,2.105,91.579,0.0,0.0,0.0,8.333,2.083,89.583,0.0,0.0,0.0,6.383,0.0,93.617,0.0,0.0,0.0,36.082,3.093,60.825,0.0,0.0,0.0,16962985984.0,117641216.0,13952798720.0,2668843008.0,90482137.0,122337498.0,6275072.0,0.0,0.0,0.0,5287936.0,0.0,987136.0,0.0,0.0,0.0,0.0,0.0
1456998512.682,12.056,3.148,83.121,0.201,0.0,1.474,8.989,5.618,80.899,0.0,0.0,4.494,13.043,2.174,84.783,0.0,0.0,0.0,13.043,2.174,83.696,0.0,0.0,1.087,17.021,4.255,77.660,0.0,0.0,1.064,7.407,7.407,79.012,0.0,0.0,6.173,21.348,4.494,67.416,0.0,0.0,6.742,12.500,4.545,79.545,1.136,0.0,2.273,13.265,3.061,83.673,0.0,0.0,0.0,10.309,2.062,87.629,0.0,0.0,0.0,18.750,2.083,79.167,0.0,0.0,0.0,12.632,3.158,84.211,0.0,0.0,0.0,9.184,4.082,86.735,0.0,0.0,0.0,11.0,2.0,87.0,0.0,0.0,0.0,5.155,0.0,94.845,0.0,0.0,0.0,5.102,1.020,93.878,0.0,0.0,0.0,16962273280.0,117661696.0,13961822208.0,2660511744.0,87955065.0,123152455.0,8904704.0,16384.0,1736704.0,0.0,5414912.0,16384.0,1753088.0,0.0,0.0,0.0,0.0,0.0
